id,name,description,fault_type,severity,target_sensor,target_axis,start_time,duration,parameters
basic_acc_stuck,Basic Accelerometer Stuck,Accelerometer X-axis freezes at 2.5 m/s² for 20 seconds,stuck_value,medium,accelerometer,x,10.0,20.0,"{""stuck_value"": 2.5}"
high_gyro_noise,High Gyroscope Noise,High-level noise on all gyroscope axes,noise_injection,high,gyroscope,all,15.0,30.0,"{""noise_level"": 0.8}"
mag_bias_drift,Magnetometer Bias Drift,Gradual bias drift in magnetometer Z-axis,bias_drift,medium,magnetometer,z,5.0,60.0,"{""bias_rate"": 0.1}"
packet_loss_critical,Critical Packet Loss,30% packet loss for 45 seconds,packet_loss,critical,accelerometer,all,20.0,45.0,"{""loss_rate"": 0.3}"
acc_saturation,Accelerometer Saturation,Values saturate at ±6g,saturation,high,accelerometer,all,30.0,25.0,"{""min_value"": -6.0, ""max_value"": 6.0}"
gyro_y_failure,Gyroscope Y-Axis Failure,Complete Y-axis failure,axis_loss,high,gyroscope,y,25.0,40.0,"{}"
periodic_interference,Periodic Magnetic Interference,5Hz glitch on magnetometer X-axis,periodic_glitch,medium,magnetometer,x,12.0,50.0,"{""frequency"": 5.0, ""amplitude"": 10.0}"
acc_scale_error,Accelerometer Scale Error,2x scaling error on all axes,scale_error,high,accelerometer,all,8.0,35.0,"{""scale_factor"": 2.0}"
low_gyro_bias,Low-Level Gyroscope Bias,Gradual gyro Z-axis bias drift,bias_drift,low,gyroscope,z,18.0,80.0,"{""bias_rate"": 0.01}"
mag_multi_failure,Multi-Axis Magnetometer Failure,Complete magnetometer failure,axis_loss,critical,magnetometer,all,22.0,30.0,"{}"
intermittent_loss,Intermittent Data Loss,15% burst packet loss,packet_loss,medium,accelerometer,all,35.0,40.0,"{""loss_rate"": 0.15}"
temp_drift,Temperature Drift Simulation,Temperature-induced bias on accelerometer,bias_drift,low,accelerometer,all,5.0,120.0,"{""bias_rate"": 0.005}"
vibration_noise,Vibration Noise Test,High-frequency mechanical disturbance,periodic_glitch,medium,accelerometer,all,40.0,20.0,"{""frequency"": 25.0, ""amplitude"": 0.5}"
magnetic_storm,Magnetic Storm Simulation,Severe magnetic interference,noise_injection,critical,magnetometer,all,50.0,15.0,"{""noise_level"": 25.0}"
sensor_aging,Sensor Aging Test,Reduced sensitivity simulation,scale_error,low,gyroscope,all,0.0,180.0,"{""scale_factor"": 0.8}"